gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
PTCH1/PTCH2	-0.483209872579627	-0.68863772235412	0.519439475094657	-0.205427849774493	0.805813028189802	FALSE	None
TMUB1/TMUB2	0.260578858441811	0.05334149355621	0.53281963161271	-0.207237364885601	0.81682254846288	FALSE	None
FLNB/FLNC	0.0893743674828069	-0.118043780969307	0.457888852292946	-0.207418148452114	0.769063963799521	FALSE	None
SPATA6/SPATA6L	0.459685036827348	0.24931728428364	0.110554262046589	-0.210367752543708	0.403709383877995	FALSE	None
ENOX1/ENOX2	0.387710682856941	0.176826673451908	0.0532971859384616	-0.210884009405033	0.256616080444445	FALSE	None
KSR1/KSR2	0.170983849339601	-0.0409867699635624	0.272703911388575	-0.211970619303164	0.628572845399199	FALSE	None
FGF1/FGF2	0.406596958923853	0.19373126852171	0.421288251491442	-0.212865690402143	0.742704211751698	FALSE	None
FAM102A/FAM102B	-0.209954656902047	-0.423802442650156	0.493199173554005	-0.213847785748109	0.793513521807186	FALSE	None
ZFYVE16/ZFYVE9	-0.040662731779506	-0.254710106900971	0.418845831769773	-0.214047375121465	0.742704211751698	FALSE	None
PPP2R5C/PPP2R5D	0.230433004335191	0.0149903219455983	0.0646130897960012	-0.215442682389592	0.287661016215074	FALSE	None
FAM160A1/FAM160A2	0.523456897492348	0.304538839041046	0.430768442815985	-0.218918058451302	0.742704211751698	FALSE	None
TOB1/TOB2	-0.293831271027525	-0.512890530684501	0.650084599739936	-0.219059259656976	0.872449817638701	FALSE	None
ARPC5/ARPC5L	-1.96958162444935	-2.18866292265314	0.570665793415711	-0.219081298203798	0.84739355749755	FALSE	None
PLOD1/PLOD2	0.316066308925482	0.0924628628079099	0.134891709288412	-0.223603446117572	0.454405498070737	FALSE	None
KIF1B/KIF1C	-0.0563271153439561	-0.279985230930508	0.467672657759921	-0.223658115586552	0.777460940010099	FALSE	None
PLEKHB1/PLEKHB2	-0.150940239178979	-0.376459621021185	0.591871807852135	-0.225519381842206	0.84739355749755	FALSE	None
ST8SIA2/ST8SIA4	0.356738069118057	0.130337448855534	0.171858769786247	-0.226400620262523	0.512422937436056	FALSE	None
DNAH11/DNAH17	0.0573925067796291	-0.173772043368852	0.206792440630272	-0.231164550148481	0.557738947757995	FALSE	None
RC3H1/RC3H2	-0.0371314858298453	-0.270741883098363	0.141463386183846	-0.233610397268518	0.45847211989641	FALSE	None
APBB2/APBB3	-0.0980153921706859	-0.333046492118395	0.362155524599257	-0.235031099947709	0.702689823849304	FALSE	None
BTBD3/BTBD6	0.259325842479417	0.02422055480065	0.650084599739936	-0.235105287678767	0.872449817638701	FALSE	None
DVL1/DVL3	0.284456764938915	0.0488730531492794	0.680043154742435	-0.235583711789636	0.887606527274263	FALSE	None
MDM4/TP53	0.229166576545625	-0.00654265792791609	0.0616165090024757	-0.235709234473541	0.282047400363445	FALSE	None
CCNT1/CCNT2	-0.818017241785239	-1.05415626648801	0.606199965555212	-0.236139024702773	0.852629174961369	FALSE	None
SULF1/SULF2	-0.351116184303698	-0.589557277128493	0.351411521948121	-0.238441092824795	0.694278082876227	FALSE	None
NKTR/PPIG	-0.00858707262712457	-0.247069506069216	0.120214723009748	-0.238482433442091	0.42699218555375	FALSE	None
KCND2/KCND3	0.0299125156619225	-0.209288378306809	0.272703911388575	-0.239200893968731	0.628572845399199	FALSE	None
CD151/TSPAN11	0.0790432130595126	-0.160302281468063	0.212168632533632	-0.239345494527576	0.566150310919616	FALSE	None
CHPF/CHPF2	0.55065489908042	0.310617812370004	0.300706829728931	-0.240037086710416	0.65331661340407	FALSE	None
MAPK1/MAPK3	-0.760713185172489	-1.00151051667363	0.620681236033931	-0.240797331501137	0.856566461617952	FALSE	None
FUCA1/FUCA2	0.365597036800447	0.124370238244676	0.206792440630272	-0.241226798555771	0.557738947757995	FALSE	None
TBC1D1/TBC1D4	0.367074929423362	0.124231454980949	0.153095027379765	-0.242843474442413	0.476132860271996	FALSE	None
SLC35D1/SLC35D2	0.0514712136501253	-0.193152352814169	0.206792440630272	-0.244623566464294	0.557738947757995	FALSE	None
NBEAL1/NBEAL2	0.261941741327024	0.0145693086077717	0.076172676334695	-0.247372432719252	0.317386151394563	FALSE	None
ESYT2/ESYT3	0.345878831746881	0.0949751210748915	0.206792440630272	-0.25090371067199	0.557738947757995	FALSE	None
SPARC/SPARCL1	0.227993963990856	-0.0232341859393227	0.230034676422471	-0.251228149930178	0.575086691056178	FALSE	None
LYPLA1/LYPLA2	0.0903376110770639	-0.16110833658311	0.480345250423796	-0.251445947660174	0.788445486806736	FALSE	None
ROR1/ROR2	-0.0875904284962052	-0.339049917409238	0.362155524599257	-0.251459488913032	0.702689823849304	FALSE	None
COQ10A/COQ10B	-1.41859538392426	-1.6710473163915	0.718201486368467	-0.252451932467236	0.904308023977699	FALSE	None
RPS6KA4/RPS6KA5	-0.23154725778477	-0.48801844756246	0.134891709288412	-0.256471189777691	0.454405498070737	FALSE	None
SGSM1/SGSM2	-0.134274756253517	-0.392380665890257	0.0890301957343457	-0.25810590963674	0.348612212212799	FALSE	None
CNOT7/CNOT8	-1.37072933008512	-1.62999840769756	0.75148727461787	-0.259269077612438	0.91817054229627	FALSE	None
UBALD1/UBALD2	-0.498764971895774	-0.761269393476579	0.457888852292946	-0.262504421580804	0.769063963799521	FALSE	None
CLOCK/NPAS2	-0.244123257834061	-0.509989751750709	0.230034676422471	-0.265866493916648	0.575086691056178	FALSE	None
SMURF1/SMURF2	0.618616386008489	0.348697498101854	0.395580535892945	-0.269918887906635	0.734649566658326	FALSE	None
PWWP2A/PWWP2B	0.479663209471559	0.208140180092883	0.192257400605712	-0.271523029378676	0.543336132146578	FALSE	None
BCOR/BCORL1	0.804165894753468	0.531283313361408	0.0256922062622656	-0.27288258139206	0.175788779689185	FALSE	None
CERS5/CERS6	0.308064821646219	0.0342530918067271	0.418845831769773	-0.273811729839492	0.742704211751698	FALSE	None
UBR1/UBR2	-0.569102580635518	-0.843143607216244	0.506231587263128	-0.274041026580726	0.804524527435289	FALSE	None
ATG4A/ATG4B	0.681828375321784	0.407384565095426	0.0345469581484064	-0.274443810226358	0.213706412853456	FALSE	None
UAP1/UAP1L1	-0.649562187168988	-0.926896335877938	0.362155524599257	-0.277334148708951	0.702689823849304	FALSE	None
BRAF/PEA15	0.0955560694364505	-0.18229117394177	0.00722385154435779	-0.277847243378221	0.074531801648136	FALSE	None
ACBD3/TMED8	0.27454724178582	-0.00396428267229341	0.0501221391155248	-0.278511524458114	0.247965439395166	FALSE	None
BACH1/BACH2	0.0968879978799116	-0.181968198904829	0.263771716716047	-0.278856196784741	0.618958902041265	FALSE	None
MGRN1/RNF157	-0.271692948127931	-0.553303854781988	0.28347659009496	-0.281610906654057	0.64231617630095	FALSE	None
GPATCH2/GPATCH2L	0.195763138308442	-0.0871748557341217	0.130510373356381	-0.282937994042563	0.446482856219199	FALSE	None
DMRTA1/DMRTA2	0.135185351049058	-0.150784587698117	0.0538498827053979	-0.285969938747174	0.257370762930211	FALSE	None
STOX1/STOX2	0.221656087204384	-0.0644543474590983	0.235717588722945	-0.286110434663482	0.587036140497756	FALSE	None
FAM117A/FAM117B	0.297825586862376	0.0101952458820957	0.206792440630272	-0.28763034098028	0.557738947757995	FALSE	None
NR2C1/NR2C2	0.0837786951562966	-0.204948115632339	0.0851519450404021	-0.288726810788636	0.343781144573052	FALSE	None
CASP3/CASP7	0.762787455796831	0.472819718853522	0.0374157037255554	-0.28996773694331	0.215223074527531	FALSE	None
ARHGEF37/DNMBP	0.112998964998934	-0.180561782452001	0.340867860214887	-0.293560747450936	0.688087295464834	FALSE	None
DAB1/DAB2	0.340125686793165	0.0453704144052886	0.185272618270148	-0.294755272387877	0.530516307822009	FALSE	None
DHX58/IFIH1	-0.11878283007905	-0.415770516256935	0.427153430396047	-0.296987686177885	0.742704211751698	FALSE	None
BRMS1/BRMS1L	-0.712742113619875	-1.0114595775883	0.384241116403253	-0.298717463968426	0.723932538151057	FALSE	None
RAB33A/RAB33B	0.278221494569903	-0.0209465047078752	0.154795697500174	-0.299167999277778	0.47912953988149	FALSE	None
PPP1R3B/PPP1R3C	0.271910495867718	-0.0287817625870356	0.0336825577922627	-0.300692258454754	0.210515986201642	FALSE	None
PTGS1/PTGS2	0.276878182318505	-0.027734282320281	0.141463386183846	-0.304612464638786	0.45847211989641	FALSE	None
GPC1/GPC6	0.313012978779178	0.00794916485795816	0.243963601948538	-0.30506381392122	0.59564816720815	FALSE	None
LRBA/NBEA	0.020409352632318	-0.285488400654511	0.125281743741575	-0.305897753286829	0.437812545333461	FALSE	None
ATXN7/ATXN7L2	-0.43472275208464	-0.740696519485756	0.33247036986792	-0.305973767401116	0.683878925361227	FALSE	None
CAMKK1/CAMKK2	0.115313280775542	-0.192274569121419	0.418845831769773	-0.307587849896961	0.742704211751698	FALSE	None
UBTD1/UBTD2	0.30903559053281	0.000353489822737309	0.0972042381615088	-0.308682100710073	0.37166326355871	FALSE	None
FAM49A/FAM49B	0.544151146643943	0.233719826581826	0.00419749002679965	-0.310431320062116	0.0496067003167232	FALSE	None
SEC23A/SEC23B	-1.72492322051854	-2.03698347450069	0.522675546692296	-0.312060253982143	0.806981247862214	FALSE	None
TMEM184A/TMEM184B	0.0868429401653999	-0.227269042742547	0.322286463445943	-0.314111982907947	0.673589071510814	FALSE	None
WSB1/WSB2	-0.0899815749603713	-0.405811250301361	0.0436576356607178	-0.315829675340989	0.232602157208742	FALSE	None
UNK/UNKL	-0.276240820640587	-0.592382579132839	0.292968963675547	-0.316141758492252	0.649931148085684	FALSE	None
TMEM50A/TMEM50B	0.00828054660990986	-0.308432127707635	0.115306510260875	-0.316712674317544	0.414084152870546	FALSE	None
FER/FES	0.169543405963716	-0.147266430824692	0.165425495650633	-0.316809836788408	0.502460617630428	FALSE	None
SLK/STK10	0.305829827217264	-0.0125928076230194	0.171858769786247	-0.318422634840283	0.512422937436056	FALSE	None
ETS1/ETS2	0.329903542553842	0.0104478127093052	0.430768442815985	-0.319455729844536	0.742704211751698	FALSE	None
SERP1/SERP2	-0.316847605693142	-0.636348999946744	0.320383948878672	-0.319501394253602	0.671772796035926	FALSE	None
NFKBID/NFKBIZ	0.147800343226733	-0.172683232874439	0.782704652224925	-0.320483576101171	0.930087795148449	FALSE	None
TIAM1/TIAM2	0.244316628084008	-0.0869541512037763	0.0302666613325909	-0.331270779287784	0.192875783001805	FALSE	None
FMN1/FMN2	0.376305199580704	0.0436838868874592	0.0162561154210267	-0.332621312693245	0.13571371977024	FALSE	None
TXNRD1/TXNRD3	-2.43607285943357	-2.77169437023079	0.397871528651915	-0.335621510797217	0.73470594779473	FALSE	None
ATP6V1C1/ATP6V1C2	-1.88575529886235	-2.22469311998363	0.556739049978306	-0.338937821121273	0.838834060392704	FALSE	None
LHX2/LHX9	-0.10511904797423	-0.445516155347335	0.302535847130193	-0.340397107373105	0.65331661340407	FALSE	None
GNAL/GNAS	0.155813118941323	-0.185888679258552	0.00935686782804674	-0.341701798199875	0.0907755834064236	FALSE	None
MYB/MYBL1	0.161721933814525	-0.185313163470365	0.0205148696492044	-0.34703509728489	0.158746015142653	FALSE	None
PRPSAP1/PRPSAP2	0.10459598583847	-0.242733744629343	0.024601508658074	-0.347329730467814	0.171946028255356	FALSE	None
SESN1/SESN2	0.00371850321542306	-0.344278859177654	0.395580535892945	-0.347997362393078	0.734649566658326	FALSE	None
MBNL1/MBNL2	0.0350487846101157	-0.319925899368066	0.0162856463724288	-0.354974683978182	0.13571371977024	FALSE	None
TPST1/TPST2	-0.0767866441138621	-0.432176494575743	0.967104227249784	-0.355389850461881	0.996224639797717	FALSE	None
UNC5B/UNC5C	-0.0258909029764028	-0.384884625643572	0.178473760650817	-0.358993722667169	0.517892609031389	FALSE	None
MYC/MYCN	-1.40575278617063	-1.76660221223621	0.515888999433776	-0.360849426065581	0.805813028189802	FALSE	None
HIP1/HIP1R	-0.209558110328533	-0.571676243773868	0.0482796869790336	-0.362118133445335	0.241398434895168	FALSE	None
RHOBTB1/RHOBTB2	0.336838484978133	-0.0259951902950264	0.519439475094657	-0.362833675273159	0.805813028189802	FALSE	None
ACSL1/ACSL6	0.339863707066716	-0.0230446586721987	0.00996919164057078	-0.362908365738914	0.095293743623103	FALSE	None
EIF4G1/EIF4G3	-1.43968067890588	-1.80287469212947	0.386463342056799	-0.36319401322359	0.726014948950633	FALSE	None
P4HA1/P4HA2	0.0223839001352544	-0.34301233041222	0.0890301957343457	-0.365396230547475	0.348612212212799	FALSE	None
FOXF1/FOXF2	0.337995178383749	-0.0295562272365119	0.0220884446283047	-0.367551405620261	0.16694754660928	FALSE	None
TARS/TARSL2	-2.11005518019787	-2.48057802556857	0.342859832066028	-0.370522845370699	0.689965606324825	FALSE	None
ATAD2/ATAD2B	0.159598643189913	-0.211136064456783	0.0559615691465394	-0.370734707646696	0.261690790973026	FALSE	None
EEF1A1/EEF1A2	-2.95450464527174	-3.3252569631531	0.316956230343357	-0.370752317881364	0.668901135464876	FALSE	None
EIF4A1/EIF4A2	-2.22065268705354	-2.59152780099779	0.409480329698675	-0.370875113944247	0.742704211751698	FALSE	None
TRAF3/TRAF5	0.364802160439511	-0.00627561211105565	0.0302666613325909	-0.371077772550567	0.192875783001805	FALSE	None
MTMR10/MTMR12	0.253041062324677	-0.121362949227861	0.0271471427377032	-0.374404011552538	0.181913843087702	FALSE	None
FUNDC1/FUNDC2	0.930023353038474	0.554023213034671	0.00823002368920477	-0.376000140003803	0.0823002368920477	FALSE	None
SORBS1/SORBS2	0.626944215972059	0.249774890179876	0.0890301957343457	-0.377169325792183	0.348612212212799	FALSE	None
TTYH2/TTYH3	0.447760312885552	0.0687297932462788	0.430768442815985	-0.379030519639273	0.742704211751698	FALSE	None
CHD1/CHD2	-0.482605614317366	-0.862043880159346	0.0743157352487539	-0.37943826584198	0.311646631688323	FALSE	None
POC1A/POC1B	-1.29309708040358	-1.67305623566989	0.351411521948121	-0.379959155266314	0.694278082876227	FALSE	None
ANK2/ANK3	-0.454969779871137	-0.837511476234616	0.147193088330826	-0.382541696363479	0.462200518913221	FALSE	None
RNF13/RNF167	0.183722221754081	-0.199248248216973	0.115306510260875	-0.382970469971055	0.414084152870546	FALSE	None
MAN1A1/MAN1C1	0.264541301016653	-0.123648900682037	0.0414876722631996	-0.38819020169869	0.224724891425664	FALSE	None
CHSY1/CHSY3	0.558861091724096	0.16686843272034	0.0158407207449221	-0.391992659003755	0.13571371977024	FALSE	None
PRKCI/PRKCZ	0.278721605146929	-0.122522210077292	0.00173877763492192	-0.401243815224222	0.0245696839717228	FALSE	None
ANO4/ANO5	0.418865177435061	0.0117509139004387	0.0482796869790336	-0.407114263534622	0.241398434895168	FALSE	None
GPSM1/GPSM2	-0.0314398202379803	-0.439390847175047	0.0814288220842427	-0.407951026937067	0.337125696527119	FALSE	None
LCOR/LCORL	0.137242098321315	-0.272443988315911	0.0162561154210267	-0.409686086637226	0.13571371977024	FALSE	None
LHX6/LHX8	0.445521764934954	0.0357206636891911	0.0374157037255554	-0.409801101245763	0.215223074527531	FALSE	None
DACH1/DACH2	0.786639585410307	0.376082265607882	0.0243038774622728	-0.410557319802425	0.17171217772258	FALSE	None
RABGAP1/RABGAP1L	-0.71446746554076	-1.12836363272523	0.330525181861556	-0.413896167184473	0.682036089555591	FALSE	None
MAT1A/MAT2A	-2.63442277172572	-3.0495519094817	0.327352706972828	-0.415129137755979	0.679805940997886	FALSE	None
RAB4A/RAB4B	0.487130630864061	0.0705778925977897	0.246506703044604	-0.416552738266272	0.59564816720815	FALSE	None
ABL1/ABL2	0.104436091618365	-0.31558010897173	0.0172422873137515	-0.420016200590095	0.140093584424231	FALSE	None
LBX1/LBX2	0.30991993888112	-0.110888564254559	0.167108622090985	-0.420808503135679	0.505212113298327	FALSE	None
SLC44A1/SLC44A3	-0.0204368801882538	-0.441970812239815	0.00272968530117888	-0.421533932051562	0.0354859089153254	FALSE	None
SCAF4/SCAF8	-0.364716436662394	-0.789115111127892	0.214346278801561	-0.424398674465498	0.566150310919616	FALSE	None
LYSMD3/LYSMD4	0.373067706025174	-0.0538237944836585	0.00020805795134217	-0.426891500508833	0.00520144878355425	TRUE	Sensitizer
ICA1/ICA1L	0.457820103249293	0.027917598749104	0.02331559825526	-0.429902504500189	0.17171217772258	FALSE	None
RAD23A/RAD23B	-0.639028176005496	-1.06906025291589	0.0948724469035647	-0.430032076910394	0.364894026552172	FALSE	None
LDB1/LDB2	-0.341842604110632	-0.772274606134878	0.0355081424433434	-0.430432002024246	0.213706412853456	FALSE	None
LMCD1/TES	0.402147644513407	-0.0318530142763843	0.178473760650817	-0.434000658789791	0.517892609031389	FALSE	None
RNFT1/RNFT2	0.257296133754619	-0.177261674733976	0.105955088624419	-0.434557808488595	0.39809715379117	FALSE	None
CLTC/CLTCL1	-1.85165981467804	-2.28825895556439	0.320383948878672	-0.436599140886344	0.671772796035926	FALSE	None
NID1/NID2	0.0979156424261209	-0.3466628802903	0.243886791586921	-0.444578522716421	0.59564816720815	FALSE	None
PSMA7/PSMA8	-2.83514813962987	-3.28136980816882	0.130510373356381	-0.446221668538951	0.446482856219199	FALSE	None
KLHL2/KLHL3	0.273729316616566	-0.175642152729629	0.00149571994663957	-0.449371469346194	0.0216048436736826	FALSE	None
STX12/STX7	-0.161392519243988	-0.612019481767709	0.0243038774622728	-0.45062696252372	0.17171217772258	FALSE	None
THRA/THRB	-1.11739501154613	-1.56881369966739	0.208452181265999	-0.451418688121259	0.559892222408676	FALSE	None
ETV1/ETV4	0.0550124646400044	-0.410871014911037	0.0646130897960012	-0.465883479551042	0.287661016215074	FALSE	None
CCNE1/CDK2	-0.804946842616527	-1.27796659111642	0.0728198007971953	-0.473019748499893	0.30936516678547	FALSE	None
NIPAL1/NIPAL4	0.326095036143372	-0.148990405823311	0.0507375437531646	-0.475085441966683	0.247965439395166	FALSE	None
CUX1/CUX2	-0.0355594584476551	-0.514334417369415	0.573959012946438	-0.478774958921759	0.84739355749755	FALSE	None
ADSS/ADSSL1	-1.6177906088085	-2.10706960219506	0.143184369752263	-0.489278993386552	0.45847211989641	FALSE	None
LRP1/LRP1B	-0.373934155612052	-0.866026472386179	0.214346278801561	-0.492092316774127	0.566150310919616	FALSE	None
TMC7/TMC8	0.214655215104233	-0.278942405052901	0.193918754109226	-0.493597620157134	0.545658831909077	FALSE	None
NLGN1/NLGN4X	0.655118884497292	0.160384034609343	0.0564526453225537	-0.49473484988795	0.262101567568999	FALSE	None
AHCYL1/AHCYL2	-0.299912691035078	-0.79931812830133	0.178473760650817	-0.499405437266252	0.517892609031389	FALSE	None
NOTCH1/NOTCH2	0.172080068123842	-0.331335316361549	0.125281743741575	-0.503415384485391	0.437812545333461	FALSE	None
FAM78A/FAM78B	0.174711989679597	-0.329400705525742	0.0162856463724288	-0.504112695205339	0.13571371977024	FALSE	None
FBLIM1/ZYX	0.358227447020673	-0.146035925878354	0.141463386183846	-0.504263372899027	0.45847211989641	FALSE	None
GLIS1/GLIS3	0.403249907496092	-0.105746662771623	0.263771716716047	-0.508996570267715	0.618958902041265	FALSE	None
MPRIP/TRIOBP	-1.00299995206803	-1.51685576898983	0.107752736018346	-0.513855816921799	0.400224448068142	FALSE	None
ARHGEF6/ARHGEF7	0.808293152001682	0.294403624160093	0.00108393455071883	-0.51388952784159	0.017613936449181	FALSE	None
CHIC1/CHIC2	0.280311868482687	-0.235108437951519	0.0256922062622656	-0.515420306434206	0.175788779689185	FALSE	None
STAU1/STAU2	0.108841518126677	-0.413109525913557	0.000468756068964032	-0.521951044040234	0.00896151308313591	TRUE	Sensitizer
PRPF40A/PRPF40B	-2.20559019585744	-2.73225725353066	0.141463386183846	-0.526667057673221	0.45847211989641	FALSE	None
FOXN2/FOXN3	0.191411031326198	-0.345658844205177	0.0055303422025576	-0.537069875531375	0.0589298759288925	FALSE	None
SEC24A/SEC24B	0.0212222300864406	-0.519459859440103	0.0193695590781322	-0.540682089526543	0.151689318081758	FALSE	None
CLCN3/CLCN4	0.790672844260385	0.248016306467298	0.0106161635229787	-0.542656537793087	0.0985786612848023	FALSE	None
CDK12/CDK13	-2.54739599665877	-3.10323767982659	0.222093193036212	-0.555841683167816	0.570595159974459	FALSE	None
EFHD1/EFHD2	0.705101019247147	0.144881491142308	0.0394079612116417	-0.560219528104839	0.220820472306613	FALSE	None
CBFB/RUNX1	0.316457039400627	-0.248220112868565	0.0193695590781322	-0.564677152269192	0.151689318081758	FALSE	None
POGZ/ZNF280D	-0.0584213607323879	-0.635831638276096	0.00516614058182896	-0.577410277543708	0.0578964030722211	FALSE	None
VASH1/VASH2	0.183388772492963	-0.395134291875316	0.0392057168862568	-0.578523064368279	0.220820472306613	FALSE	None
COPZ1/COPZ2	-1.47517733981118	-2.07102872375216	0.0850995138718903	-0.595851383940982	0.343781144573052	FALSE	None
SPECC1/SPECC1L	-1.13560214451275	-1.73615116533753	0.199430058451145	-0.600549020824786	0.55634994846886	FALSE	None
SLC25A14/SLC25A30	0.533543735434883	-0.0777987293432189	0.000156664435337489	-0.611342464778102	0.00424299512372367	TRUE	Sensitizer
CDK2/CDK3	-0.826368845802616	-1.44976635084611	0.0271471427377032	-0.623397505043498	0.181913843087702	FALSE	None
PPM1E/PPM1F	0.264586349051006	-0.362344223220646	0.0392057168862568	-0.626930572271652	0.220820472306613	FALSE	None
MBNL2/MBNL3	0.824046695872573	0.19059212686031	0.000455859993718659	-0.633454569012263	0.00896151308313591	TRUE	Sensitizer
RALGAPA1/RALGAPA2	0.268659965816312	-0.397150445869738	7.10843861307228e-05	-0.66581041168605	0.00231024254924849	TRUE	Sensitizer
MOB1A/MOB1B	-0.411647032793811	-1.09432602979714	0.00516614058182896	-0.682678997003332	0.0578964030722211	FALSE	None
PHKA1/PHKA2	0.64754513521461	-0.0413421645703584	0.000307928467543612	-0.688887299784968	0.00667178346344492	TRUE	Sensitizer
BTRC/FBXW11	-0.738449278198364	-1.43465284727011	0.0587336764205707	-0.696203569071749	0.270758082789865	FALSE	None
TBX2/TBX3	-0.50497041811782	-1.21177415797942	0.00537379739531006	-0.7068037398616	0.0589298759288925	FALSE	None
WWC1/WWC2	0.855603588523025	0.110812476128826	3.79843691344401e-05	-0.744791112394199	0.00137165777429923	TRUE	Sensitizer
DLG2/DLG3	0.435832879629767	-0.318427738018723	0.00823002368920477	-0.75426061764849	0.0823002368920477	FALSE	None
BRD7/BRD9	0.0891001143691097	-0.678143904189987	6.87930706976098e-06	-0.767244018559097	0.000406504508667694	TRUE	Sensitizer
MED13/MED13L	-1.81807515304576	-2.60531117627962	0.0401923324753377	-0.787236023233864	0.223290735974098	FALSE	None
TSPAN6/TSPAN7	0.627740660506054	-0.183563832301438	5.58475853802379e-07	-0.811304492807492	5.18584721387923e-05	TRUE	Sensitizer
PAK2/PAK3	0.859956770607652	0.0250857378499678	1.12258368320408e-05	-0.834871032757685	0.000521199567201894	TRUE	Sensitizer
STK3/STK4	0.182419475364582	-0.666306572040341	0.000720348951045985	-0.848726047404923	0.0120058158507664	FALSE	None
HNRNPR/SYNCRIP	0.0522064851198255	-0.802475844796555	0.000189770691241804	-0.854682329916381	0.0049340379722869	TRUE	Sensitizer
ARID1A/ARID1B	-0.727215190219128	-1.60953808033197	0.000660647637181331	-0.882322890112839	0.011928360115774	FALSE	None
RBBP4/RBBP7	-1.88321171818005	-2.76600932943397	0.037180838724356	-0.882797611253921	0.215223074527531	FALSE	None
CUL4A/CUL4B	-1.0007484681498	-1.88756196779311	0.0172422873137515	-0.886813499643305	0.140093584424231	FALSE	None
FOXK1/FOXK2	-1.26859058186545	-2.16433264468388	0.107743181537644	-0.89574206281843	0.400224448068142	FALSE	None
EIF4E/EIF4E2	-1.65400718878892	-2.57701578842064	0.134923478657927	-0.923008599631719	0.454405498070737	FALSE	None
LLGL1/LLGL2	-0.24677944321858	-1.18523970472223	0.00148898952399257	-0.938460261503649	0.0216048436736826	FALSE	None
SETD1A/SETD1B	-1.44217282031182	-2.46317751942273	0.0354429053719041	-1.02100469911091	0.213706412853456	FALSE	None
RAB9A/RAB9B	0.933295564478995	-0.172302778858009	2.66669241054544e-07	-1.105598343337	2.8889167780909e-05	TRUE	Sensitizer
AMOT/AMOTL2	0.527522015752209	-0.61851255155001	6.37291384561707e-08	-1.14603456730222	1.03559849991277e-05	TRUE	Sensitizer
MBNL1/MBNL3	-0.0776190259368893	-1.34490116535877	2.2573336212932e-08	-1.26728213942188	7.33633426920289e-06	TRUE	Sensitizer
SMARCD1/SMARCD2	-1.44479045972808	-2.7775025749552	2.59329398409531e-05	-1.33271211522712	0.00099155358215409	TRUE	Sensitizer
